Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1530532800;02.07.2018 15:00;1019.4394;1372.6981;1010.5;1403.9;50.94;50.94;50.94;50.94
1530536400;02.07.2018 16:00;1008.0933;1360.3439;982.3;1392.5;50.68;50.68;50.91;50.91
1530540000;02.07.2018 17:00;959.1512;1369.1278;956.4;1382.6;50.46;50.46;50.46;50.46
1530543600;02.07.2018 18:00;949.678;1363.9272;936;1339.5;51.99;51.99;51.99;51.99
1530547200;02.07.2018 19:00;914.9983;1075.9689;912.2;1322;55.24;55.24;55.24;55.24
1530550800;02.07.2018 20:00;904.1755;1071.3965;891.9;1070.7;58.44;58.44;58.73;58.73
1530554400;02.07.2018 21:00;871.4888;1071.6984;862.9;1053.5;53.24;53.24;57.6;57.6
1530558000;02.07.2018 22:00;859.153;1042.3972;816.4;1287.3;52.96;52.96;53.27;53.27
1530561600;02.07.2018 23:00;802.7905;1025.4799;777.2;1034;51.32;51.32;51.32;51.32
1530565200;03.07.2018 00:00;737.636;1017.5679;711.7;1277.4;48.94;48.94;48.94;48.94
1530568800;03.07.2018 01:00;684.011;1010.0413;682.6;1162.9;48.53;48.53;48.53;48.53
1530572400;03.07.2018 02:00;670.3424;989.451;662.8;1160.7;46.9;46.9;46.9;46.9
1530576000;03.07.2018 03:00;650.2592;989.0956;642.3;1158;45.18;45.18;45.18;45.18
1530579600;03.07.2018 04:00;625.1185;987.0251;619.9;1149.2;44.77;44.77;44.77;44.77
1530583200;03.07.2018 05:00;622.8408;975.2242;646.6;969.4;44.56;44.56;44.56;44.56
1530586800;03.07.2018 06:00;646.6583;977.7858;752.5;969.1;46.79;46.79;46.79;46.79
1530590400;03.07.2018 07:00;771.5954;979.596;886.6;964.6;50.21;50.21;50.21;50.21
1530594000;03.07.2018 08:00;890.7271;966.664;984.1;979.5;56.43;56.43;56.93;56.93
1530597600;03.07.2018 09:00;974.4113;975.4414;1034.6;1126.1;60.4;60.4;60.4;60.4
1530601200;03.07.2018 10:00;1005.3643;967.9662;1047.6;1124.2;57.89;57.89;59.98;59.98
1530604800;03.07.2018 11:00;1019.4684;969.0691;1041.1;1122.1;58.34;58.34;59.97;59.97
1530608400;03.07.2018 12:00;999.4387;971.9063;1035.1;976.2;56;56;61.02;61.02
1530612000;03.07.2018 13:00;1009.757;974.0812;1049.6;1119.5;59.1;59.1;61.01;61.01
1530615600;03.07.2018 14:00;1004.1213;967.0833;1060.9;1086.5;55.95;55.95;59.91;59.91
1530619200;03.07.2018 15:00;994.7473;979.143;1021.7;969.4;55.73;55.73;59.9;59.9
1530622800;03.07.2018 16:00;980.95;973.9429;990.1;1120;53.86;53.86;59.09;59.09
1530626400;03.07.2018 17:00;943.3203;980.1516;962.2;1119.8;51.78;51.78;51.78;51.78
1530630000;03.07.2018 18:00;941.6164;1071.5752;938.6;1120.2;52.99;52.99;52.99;52.99
1530633600;03.07.2018 19:00;902.4478;1070.0756;918.5;1120.2;54.94;54.94;54.94;54.94
1530637200;03.07.2018 20:00;896.9301;1066.4929;899;1120.3;55.39;55.39;60.19;60.19
1530640800;03.07.2018 21:00;880.6198;1037.5106;865.4;1120.2;52.54;52.54;61.52;61.52
1530644400;03.07.2018 22:00;851.8122;1039.4755;831.5;1047;51.74;51.74;58.57;58.57
1530648000;03.07.2018 23:00;797.3709;1039.8392;779.4;1120.3;53.06;52.22;53.59;53.59
1530651600;04.07.2018 00:00;750.2056;1038.0067;721.3;1119.3;49.44;50.28;49.44;49.44
1530655200;04.07.2018 01:00;681.9745;936.1823;692.6;904.1;47.99;47.99;47.99;47.99
1530658800;04.07.2018 02:00;666.1087;896.9612;669.5;902.9;46.24;46.24;46.24;46.24
1530662400;04.07.2018 03:00;643.603;898.275;655.9;903.1;45.8;45.8;45.8;45.8
1530666000;04.07.2018 04:00;610.7488;892.7985;632.7;900.6;46.02;46.02;46.02;46.02
1530669600;04.07.2018 05:00;608.2692;891.0508;657.1;900.3;45.44;45.44;45.44;45.44
1530673200;04.07.2018 06:00;646.9169;881.8076;769.2;901;47.79;47.79;47.79;47.79
1530676800;04.07.2018 07:00;775.742;969.6423;900.7;997.2;51.16;51.16;51.16;51.16
1530680400;04.07.2018 08:00;878.7382;984.7626;999.9;996.7;57.44;57.44;57.44;57.44
1530684000;04.07.2018 09:00;971.2522;987.1536;1037;996.9;60.68;60.68;61.14;61.14
1530687600;04.07.2018 10:00;995.6448;991.3965;1051.6;997.3;58.86;58.86;64.82;64.82
1530691200;04.07.2018 11:00;996.1809;991.1184;1044.6;998;59.12;59.12;64.03;64.03
1530694800;04.07.2018 12:00;981.7753;991.7131;1031.1;999.6;57.8;57.8;70.7;70.7
1530698400;04.07.2018 13:00;986.5906;1003.9463;1047.8;1002.5;55.52;55.52;65.96;65.96
1530702000;04.07.2018 14:00;995.7391;991.4133;1038.4;1006;53.64;53.64;68.07;68.07
1530705600;04.07.2018 15:00;985.3713;995.1553;1021.2;1007.9;53.67;53.67;64.2;64.2
1530709200;04.07.2018 16:00;966.5836;994.5537;994.1;1008.6;53.94;53.94;64.03;64.03
1530712800;04.07.2018 17:00;933.9625;985.6221;977.5;1010.1;53.97;53.97;55.86;55.86
1530716400;04.07.2018 18:00;935.2094;985.5721;953.2;1012.9;54.95;54.95;54.95;54.95
1530720000;04.07.2018 19:00;921.2886;1018.6024;933.7;1012.7;57.97;57.97;57.97;57.97
1530723600;04.07.2018 20:00;906.9234;1023.4289;913.6;1014.4;59.91;59.91;59.91;59.91
1530727200;04.07.2018 21:00;870.1528;1018.2328;879.6;1050.2;58.49;58.49;58.49;58.49
1530730800;04.07.2018 22:00;833.5129;1018.2599;832.9;1013.7;56.62;56.62;56.62;56.62
1530734400;04.07.2018 23:00;781.0637;1130.4451;788.3;1130.4;54.16;54.16;54.16;54.16
1530738000;05.07.2018 00:00;748.5911;1141.5116;731;1015;50.93;50.93;50.93;50.93
1530741600;05.07.2018 01:00;692.1382;1110.2129;689.9;1086.7;50.34;50.34;50.34;50.34
1530745200;05.07.2018 02:00;667.2036;1128.6637;668.9;1006;48.55;48.55;48.55;48.55
1530748800;05.07.2018 03:00;649.3804;1079.3934;651.4;935.7;47.54;47.54;47.54;47.54
1530752400;05.07.2018 04:00;615.5969;1087.0519;633.3;934.5;47.14;47.14;47.14;47.14
1530756000;05.07.2018 05:00;616.4897;1074.6171;655.8;934.7;47.34;47.34;47.34;47.34
1530759600;05.07.2018 06:00;654.1672;988.8821;755.5;955.6;49.35;49.35;49.35;49.35
1530763200;05.07.2018 07:00;766.6187;1106.5072;869.3;1027.1;53.17;53.17;53.17;53.17
1530766800;05.07.2018 08:00;887.0073;1177.0283;989.9;1254;60.13;60.13;60.13;60.13
1530770400;05.07.2018 09:00;980.9387;1253.6844;1034.1;1025.7;61.98;61.98;61.98;61.98
1530774000;05.07.2018 10:00;1009.7784;1278.4579;1050.1;1026.8;62.27;62.27;62.27;62.27
1530777600;05.07.2018 11:00;1002.0137;1276.2062;1046.1;1029.8;62.41;62.41;62.41;62.41
1530781200;05.07.2018 12:00;988.237;1255.4877;1036.1;1029.3;64.07;64.07;64.07;64.07
1530784800;05.07.2018 13:00;994.6036;1277.7271;1050.1;1033.9;63.88;63.88;63.88;63.88
1530788400;05.07.2018 14:00;988.0593;1241.1221;1033.9;1046.6;63.57;63.57;64.04;64.04
1530792000;05.07.2018 15:00;979.3812;1258.2473;1024.6;1300.8;59.04;59.04;60.53;60.53
1530795600;05.07.2018 16:00;958.0027;1245.3602;998.6;1274.5;57.56;57.56;60.51;60.51
1530799200;05.07.2018 17:00;915.3703;1214.0825;976.1;1285.5;53.97;53.97;53.97;53.97
1530802800;05.07.2018 18:00;915.1121;1216.1105;946.1;1301.9;52.97;52.97;52.97;52.97
1530806400;05.07.2018 19:00;880.7292;1222.5686;923.3;1289.5;54.83;54.83;54.83;54.83
1530810000;05.07.2018 20:00;863.0717;1267.8729;896;1300.8;55.41;55.41;55.41;55.41
1530813600;05.07.2018 21:00;851.9193;1278.4965;875.3;1272.1;55.1;55.1;55.1;55.1
1530817200;05.07.2018 22:00;837.673;1224.9249;832.5;1287.2;53.79;53.79;53.79;53.79
1530820800;05.07.2018 23:00;802.1958;1281.9469;781.3;1308;52.05;52.05;52.05;52.05
1530824400;06.07.2018 00:00;736.4131;1346.9603;724.2;1272.1;50.21;50.21;50.21;50.21
1530828000;06.07.2018 01:00;696.1653;1259.1168;677.6;1255.3;49.58;49.58;49.58;49.58
1530831600;06.07.2018 02:00;660.4189;1249.5814;652.5;1265.7;47.89;47.89;47.89;47.89
1530835200;06.07.2018 03:00;646.7717;1287.481;637.9;1273.5;46.86;46.86;46.86;46.86
1530838800;06.07.2018 04:00;627.0488;1303.9224;620.3;1284.1;44.09;44.09;44.09;44.09
1530842400;06.07.2018 05:00;624.8863;1320.6458;646.6;1301.3;43.39;43.39;43.39;43.39
1530846000;06.07.2018 06:00;656.9625;1305.4374;749.1;1308.5;47.32;47.32;47.32;47.32
1530849600;06.07.2018 07:00;771.5082;1298.8005;882.1;1311.8;50.07;50.07;50.07;50.07
1530853200;06.07.2018 08:00;874.728;1301.1489;997.6;1309;53.69;53.69;53.69;53.69
1530856800;06.07.2018 09:00;972.461;1293.2457;1043.6;1301.1;55.92;55.92;55.92;55.92
1530860400;06.07.2018 10:00;1008.7858;1291.8981;1054.2;1289.2;55.96;55.96;55.96;55.96
1530864000;06.07.2018 11:00;1014.8083;1256.6801;1049.5;1279.4;55.94;55.94;55.94;55.94
1530867600;06.07.2018 12:00;1001.3267;1245.5586;1041.4;1267.8;55.85;55.85;55.85;55.85
1530871200;06.07.2018 13:00;1009.6587;1240.0634;1058.9;1259.8;55.4;55.4;55.4;55.4
1530874800;06.07.2018 14:00;1007.2817;1232.8839;1048.9;1256.2;54.73;54.73;54.73;54.73
1530878400;06.07.2018 15:00;977.145;1165.1256;1028.5;1251.8;53.5;53.5;53.5;53.5
1530882000;06.07.2018 16:00;962.4786;1167.295;1003.6;1243.9;52.39;52.39;52.39;52.39
1530885600;06.07.2018 17:00;940.9131;1163.9073;981.8;1242.8;50.66;50.66;50.66;50.66
1530889200;06.07.2018 18:00;918.006;1173.5436;957.9;1242.2;50.58;50.58;50.58;50.58
1530892800;06.07.2018 19:00;880.4162;1184.6357;944.5;1237.7;50.26;50.26;50.26;50.26
1530896400;06.07.2018 20:00;866.0435;1165.7203;917.5;1229.1;50.42;50.42;50.42;50.42
1530900000;06.07.2018 21:00;829.8772;1134.1791;877.4;1227.8;50.17;50.17;50.17;50.17
1530903600;06.07.2018 22:00;802.1887;1160.6095;833.1;1225.9;49.6;49.6;49.6;49.6
1530907200;06.07.2018 23:00;754.551;1187.6331;784;1226.5;48.89;48.89;48.89;48.89
1530910800;07.07.2018 00:00;722.7474;1240.1311;733.7;1226.7;47.8;47.8;47.8;47.8
1530914400;07.07.2018 01:00;667.1327;1156.6852;682.1;1072.8;48.18;48.18;48.18;48.18
1530918000;07.07.2018 02:00;634.6746;1071.7695;652.2;1069.7;46.65;46.65;46.65;46.65
1530921600;07.07.2018 03:00;624.0992;1078.9319;628.2;1065.9;44.07;44.07;44.07;44.07
1530925200;07.07.2018 04:00;592.4881;1061.1234;609.8;1058.1;40.1;40.1;40.1;40.1
1530928800;07.07.2018 05:00;586.1035;1050.1809;609.2;1056.7;40.05;40.05;40.05;40.05
1530932400;07.07.2018 06:00;588.7535;1053.8473;648.3;1046.8;45.03;45.03;45.03;45.03
1530936000;07.07.2018 07:00;633.4894;1049.2866;702.5;1037.5;47.39;47.39;47.39;47.39
1530939600;07.07.2018 08:00;684.8033;1047.9901;775.8;1031.8;47.54;47.54;47.54;47.54
1530943200;07.07.2018 09:00;758.9933;1031.327;828.3;1032;48;48;48;48
1530946800;07.07.2018 10:00;804.5956;1047.5782;868.4;1034.4;49.1;49.1;49.1;49.1
1530950400;07.07.2018 11:00;814.4096;1054.5687;864.8;1042.6;49.51;49.51;49.51;49.51
1530954000;07.07.2018 12:00;800.2206;1078.1874;847;1050.3;49.34;49.34;49.34;49.34
1530957600;07.07.2018 13:00;794.5476;1036.7875;837.4;1071.8;49.09;49.09;49.09;49.09
1530961200;07.07.2018 14:00;783.9536;1052.924;828.1;1077.7;48.64;48.64;48.64;48.64
1530964800;07.07.2018 15:00;774.7182;1080.3203;823.6;1082.2;48.33;48.33;48.33;48.33
1530968400;07.07.2018 16:00;770.2275;1062.395;820.7;1106.4;48.04;48.04;48.04;48.04
1530972000;07.07.2018 17:00;775.3101;1061.9108;816.5;1108;47.84;47.84;47.84;47.84
1530975600;07.07.2018 18:00;770.9722;1029.6802;813.3;1105.5;48.29;48.29;48.29;48.29
1530979200;07.07.2018 19:00;755.8337;1051.2153;806.7;1107.2;48.82;48.82;48.82;48.82
1530982800;07.07.2018 20:00;752.6679;1024.6967;788.1;1087.3;48.7;48.7;48.7;48.7
1530986400;07.07.2018 21:00;747.3376;1031.4922;772.2;1100.1;48.43;48.43;48.43;48.43
1530990000;07.07.2018 22:00;727.8618;992.1306;737.7;1102.9;48.11;48.11;48.11;48.11
1530993600;07.07.2018 23:00;701.5428;1056.0065;715.5;1061.8;48.08;48.08;48.08;48.08
1530997200;08.07.2018 00:00;682.2317;1040.7023;680.1;1061.8;48.25;48.25;48.25;48.25
1531000800;08.07.2018 01:00;638.5949;1047.3051;627.3;1054.7;48.03;48.03;48.03;48.03
1531004400;08.07.2018 02:00;604.6885;1039.5428;603.2;810.5;46.09;46.09;46.09;46.09
1531008000;08.07.2018 03:00;573.5486;848.5179;590.1;802.4;45.06;45.06;45.06;45.06
1531011600;08.07.2018 04:00;501.977;802.7715;566.5;828.7;45.02;45.02;45.02;45.02
1531015200;08.07.2018 05:00;494.5268;858.1021;571.7;911.8;45.07;45.07;45.07;45.07
1531018800;08.07.2018 06:00;534.7155;858.5244;600;780.1;47.11;47.11;47.11;47.11
1531022400;08.07.2018 07:00;582.0515;905.1575;652.6;825.5;48.41;48.41;48.41;48.41
1531026000;08.07.2018 08:00;618.0832;907.1638;706.8;870.9;48.56;48.56;48.56;48.56
1531029600;08.07.2018 09:00;684.2;911.0723;752.2;869.9;49.24;49.24;49.24;49.24
1531033200;08.07.2018 10:00;742.4764;908.3274;788.1;873.3;49.4;49.4;49.4;49.4
1531036800;08.07.2018 11:00;765.6674;854.9316;798.4;880;50.1;50.1;50.1;50.1
1531040400;08.07.2018 12:00;758.175;863.8256;792.8;884;50.27;50.27;50.27;50.27
1531044000;08.07.2018 13:00;748.9861;879.9378;793.8;889.4;50.23;50.23;50.23;50.23
1531047600;08.07.2018 14:00;761.9648;897.532;790;894.6;50.02;50.02;50.02;50.02
1531051200;08.07.2018 15:00;779.3423;932.8213;789.3;895.5;49.79;49.79;49.79;49.79
1531054800;08.07.2018 16:00;762.4873;913.9995;788.9;892.5;49.57;49.57;49.57;49.57
1531058400;08.07.2018 17:00;762.1613;903.3116;792.2;889.7;49.69;49.69;49.69;49.69
1531062000;08.07.2018 18:00;761.4235;907.8936;798;881.9;49.93;49.93;49.93;49.93
1531065600;08.07.2018 19:00;768.6296;873.5784;803.4;874.6;50.23;50.23;50.23;50.23
1531069200;08.07.2018 20:00;756.5186;865.1293;802.9;867.4;50.43;50.43;50.43;50.43
1531072800;08.07.2018 21:00;740.9334;881.947;783.1;861.9;50.51;50.51;50.51;50.51
1531076400;08.07.2018 22:00;720.4691;881.4329;752.8;854.8;50.27;50.27;50.27;50.27
1531080000;08.07.2018 23:00;703.9377;875.5306;729.6;850.7;50.83;50.83;50.83;50.83
1531083600;09.07.2018 00:00;679.2665;879.0016;692.9;844.6;49.94;49.94;49.94;49.94
1531087200;09.07.2018 01:00;635.7515;895.4501;621.4;830.2;48.93;48.93;48.93;48.93
1531090800;09.07.2018 02:00;601.3876;823.3308;596.2;841.8;47.51;47.51;47.51;47.51
1531094400;09.07.2018 03:00;588.8749;830.4005;589.9;861.6;46.94;46.94;46.94;46.94
1531098000;09.07.2018 04:00;569.0217;843.0269;569.4;870.3;45.76;45.76;45.76;45.76
1531101600;09.07.2018 05:00;561.3547;898.3416;603;922.5;45;45;45;45
1531105200;09.07.2018 06:00;601.6786;992.3627;702.9;1070.1;47.37;47.37;47.37;47.37
1531108800;09.07.2018 07:00;714.9246;1054.3116;841.7;1067.1;50.14;50.14;50.14;50.14
1531112400;09.07.2018 08:00;832.6182;1043.1302;958.5;1065.4;53.52;53.52;53.52;53.52
1531116000;09.07.2018 09:00;923.8022;1037.6235;1000;1064.4;53.86;53.86;53.86;53.86
1531119600;09.07.2018 10:00;962.4578;1043.7286;1021.5;1064.9;54.99;54.99;54.99;54.99
1531123200;09.07.2018 11:00;971.1001;1045.4163;1033;1068.8;55.02;55.02;55.02;55.02
1531126800;09.07.2018 12:00;959.6851;1041.8202;1023.9;1070.6;54.99;54.99;54.99;54.99
1531130400;09.07.2018 13:00;971.209;1040.3551;1042.5;1073.4;56.27;56.27;56.27;56.27
1531134000;09.07.2018 14:00;970.5106;1050.1472;1032;1076.1;55.82;55.82;55.82;55.82
1531137600;09.07.2018 15:00;960.9879;1056.1324;1019.9;1077.3;54.99;54.99;54.99;54.99
1531141200;09.07.2018 16:00;953.4509;1077.6537;983.4;1077.1;54.06;54.06;54.06;54.06
1531144800;09.07.2018 17:00;914.5988;1059.7477;961.1;1079.6;52.52;52.52;52.52;52.52
1531148400;09.07.2018 18:00;905.0762;1067.5577;942.3;1082;52.46;52.46;52.46;52.46
1531152000;09.07.2018 19:00;866.5749;1069.3812;924.3;1082.4;52.61;52.61;52.61;52.61
1531155600;09.07.2018 20:00;846.6138;1048.9137;898.2;1065.4;53.06;53.06;53.06;53.06
1531159200;09.07.2018 21:00;832.5486;1003.8167;870.8;1067.8;52.73;52.73;52.73;52.73
1531162800;09.07.2018 22:00;806.8437;1004.7864;830.7;1069.2;51.94;51.94;51.94;51.94
1531166400;09.07.2018 23:00;761.2733;1025.3278;778.5;1072.7;51.86;51.86;51.86;51.86
1531170000;10.07.2018 00:00;718.6153;1037.8727;733.4;1071.9;49.73;49.73;49.73;49.73
1531173600;10.07.2018 01:00;665.5287;1053.3143;662.5;1063.8;48.37;48.37;48.37;48.37
1531177200;10.07.2018 02:00;642.1309;1041.9722;634.9;1062.6;47.68;47.68;47.68;47.68
1531180800;10.07.2018 03:00;624.1686;1048.4432;625.7;1051.6;46.65;46.65;46.65;46.65
1531184400;10.07.2018 04:00;597.1089;1039.4343;606.3;1057.9;45.7;45.7;45.7;45.7
1531188000;10.07.2018 05:00;589.4077;1039.5035;628.5;1050.2;45.03;45.03;45.03;45.03
1531191600;10.07.2018 06:00;617.4461;1045.7439;721.2;1051.3;48.19;48.19;48.19;48.19
1531195200;10.07.2018 07:00;729.7354;1030.8877;854.7;1034.8;50.61;50.61;50.61;50.61
1531198800;10.07.2018 08:00;839.1393;1018.9001;956.5;1072.4;55.46;55.46;55.46;55.46
1531202400;10.07.2018 09:00;928.1762;1164.7167;1002.3;1167.4;63.07;56.03;63.07;63.07
1531206000;10.07.2018 10:00;952.2302;1027.1179;1021.2;1044.4;61.06;60.22;61.06;61.06
1531209600;10.07.2018 11:00;960.2834;1162.1932;1014.8;1047.5;61.05;58.43;61.05;61.05
1531213200;10.07.2018 12:00;951.6536;1158.0398;1001.4;1047.1;61.01;59.66;61.01;61.01
1531216800;10.07.2018 13:00;952.8709;1153.6581;1017.9;1052.8;63.4;57.32;63.4;63.4
1531220400;10.07.2018 14:00;964.6839;1134.8802;1017.6;1043;63.08;57.26;63.08;63.08
1531224000;10.07.2018 15:00;961.9145;1106.5822;985.4;1041.5;60.5;55.97;60.5;60.5
1531227600;10.07.2018 16:00;938.0235;1054.7484;965.6;1052;63.48;55.15;63.48;63.48
1531231200;10.07.2018 17:00;914.6591;1044.0643;946.3;1046.8;58.2;54.37;58.2;58.2
1531234800;10.07.2018 18:00;894.8196;1039.6395;922.1;1055.8;58.15;56;58.15;58.15
1531238400;10.07.2018 19:00;870.2039;1038.6572;902;1051.9;57.05;57.05;57.05;57.05
1531242000;10.07.2018 20:00;848.5629;1026.1356;881.3;1053;57.38;57.38;57.38;57.38
1531245600;10.07.2018 21:00;841.1445;1029.4476;857.6;1061.6;56.08;56.08;56.08;56.08
1531249200;10.07.2018 22:00;808.2678;1038.6558;822.1;1063.4;54.75;54.75;54.75;54.75
1531252800;10.07.2018 23:00;765.6154;1054.799;777.9;1065;54.65;54.65;54.65;54.65
1531256400;11.07.2018 00:00;721.8464;1048.7151;721.5;1064;50.69;50.69;50.69;50.69
1531260000;11.07.2018 01:00;676.1236;1040.8358;664.2;878.1;49.48;49.48;49.48;49.48
1531263600;11.07.2018 02:00;640.8703;799.4314;640.7;755.7;49.04;49.04;49.04;49.04
1531267200;11.07.2018 03:00;621.8116;742.5812;625.5;753;48.15;48.15;48.15;48.15
1531270800;11.07.2018 04:00;597.5798;733.8986;607.9;750.7;47.99;47.99;47.99;47.99
1531274400;11.07.2018 05:00;586.7962;769.6873;628.9;871.7;47.27;47.27;47.27;47.27
1531278000;11.07.2018 06:00;624.8345;865.6076;727.9;994.6;48.36;48.36;48.36;48.36
1531281600;11.07.2018 07:00;736.0836;997.3544;841.7;861.7;51.41;51.41;51.41;51.41
1531285200;11.07.2018 08:00;849.9977;1010.6872;943.7;1031.4;55.07;55.07;55.62;55.62
1531288800;11.07.2018 09:00;941.3845;1018.31;986.4;1030;57.51;57.51;57.51;57.51
1531292400;11.07.2018 10:00;971.5566;1010.4011;1003.2;1028.1;57.75;57.75;58.14;58.14
1531296000;11.07.2018 11:00;974.8958;1027.7856;1001;1030.9;60.21;60.21;60.21;60.21
1531299600;11.07.2018 12:00;960.2685;1027.2426;993.2;1033.9;57.75;57.75;63.75;63.75
1531303200;11.07.2018 13:00;975.6979;1030.6027;1004.2;1036.6;57.65;57.65;63.38;63.38
1531306800;11.07.2018 14:00;969.6038;1023.9498;1000.1;1037.5;56.81;56.81;63.44;63.44
1531310400;11.07.2018 15:00;966.3992;1030.7941;985.4;1037.4;57.7;57.7;60.6;60.6
1531314000;11.07.2018 16:00;946.4366;1031.3149;959.5;1038;58.67;58.67;62.77;62.77
1531317600;11.07.2018 17:00;932.2241;1028.7617;938.4;1038.8;55.91;55.91;59.02;59.02
1531321200;11.07.2018 18:00;897.3069;1031.6405;914.5;1041.1;55.23;55.23;56.61;56.61
1531324800;11.07.2018 19:00;873.5119;1023.3698;903.3;1044.7;57.62;57.62;57.62;57.62
1531328400;11.07.2018 20:00;859.4296;1013.049;874.7;1039.1;57.08;57.08;57.08;57.08
1531332000;11.07.2018 21:00;839.4087;1022.002;849.4;1051.2;55.83;55.83;55.83;55.83
1531335600;11.07.2018 22:00;813.0324;1022.6679;816.9;1052.3;55.12;55.12;55.12;55.12
1531339200;11.07.2018 23:00;782.7795;1022.4193;772.6;1056.1;54.32;54.32;54.32;54.32
1531342800;12.07.2018 00:00;731.8994;1030.0709;714.1;1057.3;51.58;51.58;51.58;51.58
1531346400;12.07.2018 01:00;682.9929;1026.7897;665.1;1068.2;50.34;50.34;50.34;50.34
1531350000;12.07.2018 02:00;639.6075;1020.5546;639.8;1050.2;49.5;49.5;49.5;49.5
1531353600;12.07.2018 03:00;631.8073;1022.7731;627.6;1064.3;49.09;49.09;49.09;49.09
1531357200;12.07.2018 04:00;605.4;1026.5367;605.2;1061.5;49.03;49.03;49.03;49.03
1531360800;12.07.2018 05:00;596.3038;1024.2705;628.9;1062.9;48.63;48.63;48.63;48.63
1531364400;12.07.2018 06:00;627.1808;1020.3391;716.8;1054.8;49.6;49.6;49.6;49.6
1531368000;12.07.2018 07:00;724.3176;1013.4922;840.3;1046.6;51.05;51.05;51.05;51.05
1531371600;12.07.2018 08:00;855.3606;1008.1312;948.1;1037.2;55.81;55.81;55.81;55.81
1531375200;12.07.2018 09:00;935.0399;1013.9571;987.9;1040.7;73.84;73.84;73.84;73.84
1531378800;12.07.2018 10:00;970.7473;1016.4517;1002.6;1042.4;66.92;66.92;66.92;66.92
1531382400;12.07.2018 11:00;975.1299;1012.8807;1001.7;1045.7;60.05;60.05;60.05;60.05
1531386000;12.07.2018 12:00;952.5748;1003.3118;992.4;1045.2;60.7;60.7;61.64;61.64
1531389600;12.07.2018 13:00;985.3062;1025.1818;1007.5;1048.9;58.34;58.34;63.81;62.88
1531393200;12.07.2018 14:00;990.8074;1039.2157;1002.1;1053;57.36;57.36;63.63;63.63
1531396800;12.07.2018 15:00;982.1984;1045.6636;999.7;1055.4;56.02;56.02;62.55;62.55
1531400400;12.07.2018 16:00;959.4023;1041.5657;962.3;1054.4;56.39;56.39;62.86;62.86
1531404000;12.07.2018 17:00;941.1033;1053.4766;943.3;1054.9;53.54;53.54;57.73;57.73
1531407600;12.07.2018 18:00;910.8721;1002.4019;925.9;1055.4;55.44;55.44;56.72;56.72
1531411200;12.07.2018 19:00;877.4225;956.5744;901.2;1054.6;56.89;56.89;56.89;56.89
1531414800;12.07.2018 20:00;854.6269;1012.8513;882.9;1055.2;57.23;57.23;57.23;57.23
1531418400;12.07.2018 21:00;846.1875;1017.8566;854.2;1060.5;55.7;55.7;55.7;55.7
1531422000;12.07.2018 22:00;811.3125;1018.5046;814.8;1065.1;54.57;54.57;54.57;54.57
1531425600;12.07.2018 23:00;788.6746;1037.9237;771;1069.6;54.85;54.85;54.85;54.85
1531429200;13.07.2018 00:00;746.0771;1037.1879;714.9;1070.3;51.16;51.16;51.16;51.16
1531432800;13.07.2018 01:00;676.5532;1117.1945;659.4;1144.3;51.33;51.33;51.33;51.33
1531436400;13.07.2018 02:00;655.827;1147.2653;634;1141.9;50.29;50.29;50.29;50.29
1531440000;13.07.2018 03:00;628.1937;1136.5865;628.3;1140.4;49.84;49.84;49.84;49.84
1531443600;13.07.2018 04:00;612.306;1139.3937;607.1;1156.9;49.07;49.07;49.07;49.07
1531447200;13.07.2018 05:00;588.6258;1122.7072;629.7;1159.2;48.43;48.43;48.43;48.43
1531450800;13.07.2018 06:00;633.6411;1123.7947;719.8;1154.3;49.92;49.92;49.92;49.92
1531454400;13.07.2018 07:00;736.2625;1115.6039;840.9;1147.9;52.44;52.44;52.44;52.44
1531458000;13.07.2018 08:00;851.14;1113.9103;945.9;1142.2;57.05;57.05;57.05;57.05
1531461600;13.07.2018 09:00;948.4844;1106.1549;994.6;1140.5;63.05;63.05;63.05;63.05
1531465200;13.07.2018 10:00;993.6269;1111.1102;1010.4;1141;65.56;65.56;65.56;65.56
1531468800;13.07.2018 11:00;995.5815;1092.7775;1008.4;1109.8;63.07;63.07;63.07;63.07
1531472400;13.07.2018 12:00;969.8188;1110.5437;1002.3;1148.3;63.09;63.09;63.09;63.09
1531476000;13.07.2018 13:00;981.46;1103.0842;1007.8;1117.8;63.03;63.03;63.03;63.03
1531479600;13.07.2018 14:00;995.1567;1134.8761;997.9;1121.3;61.97;61.97;61.97;61.97
1531483200;13.07.2018 15:00;984.3711;1097.0912;987.9;1156.6;59.25;59.25;59.25;59.25
1531486800;13.07.2018 16:00;951.9001;1115.9906;984.5;1158.9;57.36;57.36;57.36;57.36
1531490400;13.07.2018 17:00;913.2966;1102.7677;941.8;1159.3;54.94;54.94;54.94;54.94
1531494000;13.07.2018 18:00;894.9101;1105.9539;915.6;1125.1;54.69;54.69;54.69;54.69
1531497600;13.07.2018 19:00;870.6248;827.4585;886.9;1119.5;56.26;56.26;56.26;56.26
1531501200;13.07.2018 20:00;841.4871;866.7244;864.8;1111.1;56.57;56.57;56.57;56.57
1531504800;13.07.2018 21:00;826.2878;818.317;837.7;1160.3;55.02;55.02;55.02;55.02
