Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1497034800;09.06.2017 22:00;795.9218;935.08708;854.5;927.7;27.66;27.66;48.17;48.17
1497038400;09.06.2017 23:00;767.9036;822.1574;804.5;890.4;26.36;26.36;37.67;37.67
1497042000;10.06.2017 00:00;735.9304;791.7731;741.8;868.2;24.77;24.77;31.39;31.39
1497045600;10.06.2017 01:00;686.3328;779.5379;704.3;855.9;26.68;26.68;31.92;31.92
1497049200;10.06.2017 02:00;665.9091;782.5582;679.9;855.5;24.47;24.47;31.9;31.9
1497052800;10.06.2017 03:00;646.9769;797.2527;659.2;855.9;24.1;24.1;31.9;31.9
1497056400;10.06.2017 04:00;609.0699;797.5735;636.8;856.3;23.65;23.65;31.92;31.92
1497060000;10.06.2017 05:00;602.5178;802.7263;636.6;857;23.19;23.19;30.81;30.81
1497063600;10.06.2017 06:00;607.767;791.1658;677.2;838.2;23.67;23.67;31.91;31.91
1497067200;10.06.2017 07:00;646.0225;773.983;743.4;836.8;24.27;24.27;53.47;53.47
1497070800;10.06.2017 08:00;721.5317;816.7759;819.6;855.8;26.76;26.76;50.01;50.01
1497074400;10.06.2017 09:00;794.8668;822.2468;871.5;875.9;29.15;29.15;48.07;48.07
1497078000;10.06.2017 10:00;838.5046;821.7652;890;876.1;31.17;31.17;60.45;60.45
1497081600;10.06.2017 11:00;834.6282;825.1611;886;863.5;29.9;29.9;60.81;60.81
1497085200;10.06.2017 12:00;818.0264;829.5789;875.2;864.4;29.94;29.94;60.64;60.64
1497088800;10.06.2017 13:00;804.6954;822.2988;867.7;864.8;28.35;28.35;59.59;59.59
1497092400;10.06.2017 14:00;803.049;802.7846;858.6;850.9;25.86;25.86;53.48;53.48
1497096000;10.06.2017 15:00;791.9421;802.4709;849.1;851.4;25.01;25.01;51.01;51.01
1497099600;10.06.2017 16:00;778.0376;805.5734;841.9;851.4;25.03;25.03;50.1;50.1
1497103200;10.06.2017 17:00;771.3542;802.6679;836;851.3;26.6;26.6;50.09;50.09
1497106800;10.06.2017 18:00;768.7184;801.46;829.7;852;29.1;29.1;50.09;50.09
1497110400;10.06.2017 19:00;759.3508;805.9026;825.4;842.8;31.49;31.49;50.02;50.02
1497114000;10.06.2017 20:00;766.6035;800.1533;812.9;839.9;29.88;29.88;50.07;50.07
1497117600;10.06.2017 21:00;745.5911;801.751;792.3;842.5;27.24;27.24;50.04;50.04
1497121200;10.06.2017 22:00;731.2545;798.2451;777.5;843.9;27.47;27.47;50;50
1497124800;10.06.2017 23:00;718.6162;797.8841;755.5;839.7;27.35;27.35;49.09;49.09
1497128400;11.06.2017 00:00;691.092;812.5389;690.6;841;25.89;25.89;34.78;34.78
1497132000;11.06.2017 01:00;646.1719;819.8389;663.3;826;26.5;26.5;30.45;30.45
1497135600;11.06.2017 02:00;607.223;822.6155;642.6;827;24.52;24.52;29.08;29.08
1497139200;11.06.2017 03:00;592.8082;810.9203;624.8;829.2;21.78;21.78;30.01;30.01
1497142800;11.06.2017 04:00;555.9013;809.5835;602.9;817.9;18;18;30.03;30.03
1497146400;11.06.2017 05:00;548.074;795.6462;601.6;813.3;15.39;15.39;29.04;29.04
1497150000;11.06.2017 06:00;559.5956;793.5113;629.9;800.2;12.6;12.6;26.96;26.96
1497153600;11.06.2017 07:00;591.8668;789.5784;682.6;800;12.84;12.84;53.46;53.46
1497157200;11.06.2017 08:00;651.8975;792.4786;745;815.1;16.49;16.49;50.03;50.03
1497160800;11.06.2017 09:00;745.7718;810.2464;803.5;821.2;18.43;18.43;51.05;51.05
1497164400;11.06.2017 10:00;789.7151;815.9709;827.8;822.5;20.86;20.86;50.03;50.03
1497168000;11.06.2017 11:00;804.4751;817.7408;831.5;822.2;21.91;21.91;50.09;50.09
1497171600;11.06.2017 12:00;795.3249;824.8193;825.7;826.8;21.88;21.88;50.07;50.07
1497175200;11.06.2017 13:00;794.6756;842.4719;818.5;830.1;21.65;21.65;50.06;50.06
1497178800;11.06.2017 14:00;799.9419;834.5556;811.2;837;21.09;21.09;51.02;51.02
1497182400;11.06.2017 15:00;769.1196;837.3478;808.9;848.1;20.8;20.8;51.08;51.08
1497186000;11.06.2017 16:00;789.8443;837.7842;801;856;20.22;20.22;51.03;51.03
1497189600;11.06.2017 17:00;782.5903;738.8503;808.7;860.6;21.15;21.15;50.09;50.09
1497193200;11.06.2017 18:00;790.6631;733.2874;810;757.6;23.58;23.58;51.01;51.01
1497196800;11.06.2017 19:00;792.6253;736.9756;825;755.4;25.82;25.82;50.08;50.08
1497200400;11.06.2017 20:00;788.252;722.768;824.1;763.2;27.91;27.91;53.42;53.42
1497204000;11.06.2017 21:00;783.2512;747.347;805.3;754.2;26.75;26.75;50.01;50.01
1497207600;11.06.2017 22:00;761.6895;744.361;782.9;784.5;26.4;26.4;53.48;53.48
1497211200;11.06.2017 23:00;719.1509;825.0281;749.1;880.7;25.76;25.76;38.42;38.42
1497214800;12.06.2017 00:00;693.1608;857.4888;696.2;882.9;24.36;24.36;29.76;29.76
1497218400;12.06.2017 01:00;641.6675;874.3629;650.8;870.8;24.22;24.22;27.82;27.82
1497222000;12.06.2017 02:00;620.0555;889.8452;638.4;872.7;20.66;20.66;24.91;24.91
1497225600;12.06.2017 03:00;608.2106;872.3361;626.1;871.4;18.15;18.15;23.87;23.87
1497229200;12.06.2017 04:00;575.731;867.31;611.6;872.8;14.6;14.6;24.93;24.93
1497232800;12.06.2017 05:00;583.1416;865.5889;635;899.2;15.66;15.66;24.66;24.66
1497236400;12.06.2017 06:00;635.2866;875.7474;753.6;913.7;19.88;19.88;24.95;24.95
1497240000;12.06.2017 07:00;756.5801;908.7153;899.7;965.1;34.1;34.1;49.03;49.03
1497243600;12.06.2017 08:00;897.6697;925.6975;1007.7;960.6;50.07;50.07;50.07;50.07
1497247200;12.06.2017 09:00;1005.8986;945.241;1057.1;982.1;52.31;52.31;52.31;52.31
1497250800;12.06.2017 10:00;1042.0353;942.7945;1064.7;976.3;50.09;50.09;50.09;50.09
1497254400;12.06.2017 11:00;1060.1157;935.9267;1061.3;973;38.43;38.43;50.06;50.06
1497258000;12.06.2017 12:00;1035.0507;901.2552;1043.2;958.2;43.56;43.56;50.01;50.01
1497261600;12.06.2017 13:00;1049.5839;956.9694;1072.7;959;41.43;41.43;50.06;50.06
1497265200;12.06.2017 14:00;1046.9017;966.3464;1058.3;944.4;32.93;32.93;50.05;50.05
1497268800;12.06.2017 15:00;1039.745;942.5676;1043.8;956.2;28.01;28.01;48.4;48.4
1497272400;12.06.2017 16:00;1026.5093;926.2329;1019.5;964.6;23.29;23.29;50.06;50.06
1497276000;12.06.2017 17:00;977.338;962.8322;998.5;936.7;21.96;21.96;49.08;49.08
1497279600;12.06.2017 18:00;970.6164;942.0677;979.3;932.6;22.23;22.23;52;52
1497283200;12.06.2017 19:00;925.2517;964.2578;961.2;918.1;24.31;24.31;48.37;48.37
1497286800;12.06.2017 20:00;899.1076;946.7846;938.4;911.1;23.94;23.94;33.62;33.62
1497290400;12.06.2017 21:00;869.0721;899.8532;903.5;909.6;23.33;23.33;34.65;34.65
1497294000;12.06.2017 22:00;838.5161;905.4256;852;910.4;23.26;23.26;34.63;34.63
1497297600;12.06.2017 23:00;786.6064;910.113;798.1;896.8;22.38;22.38;29.11;29.11
1497301200;13.06.2017 00:00;732.5715;881.8416;740.4;891.4;20.01;20.01;25.49;25.49
1497304800;13.06.2017 01:00;689.1255;821.3979;702.9;893.7;17.98;17.98;22.65;22.65
1497308400;13.06.2017 02:00;661.9516;843.1902;688.3;847.9;10.7;10.7;10.7;10.7
1497312000;13.06.2017 03:00;649.2255;845.0313;670.9;874.6;7.87;7.87;7.87;7.87
1497315600;13.06.2017 04:00;617.2693;867.0508;651.4;848.9;7.42;7.42;7.42;7.42
1497319200;13.06.2017 05:00;620.0226;929.5665;670;850.5;8.92;8.92;8.92;8.92
1497322800;13.06.2017 06:00;678.7442;979.8265;781.1;838.8;15.85;15.85;15.85;15.85
1497326400;13.06.2017 07:00;787.7991;1145.8885;912.3;1205.9;26.63;26.63;37.95;37.95
1497330000;13.06.2017 08:00;915.2145;1233.8121;1034.7;1376.5;26.5;26.5;40.06;40.06
1497333600;13.06.2017 09:00;1017.041;1412.9272;1075.9;1441.1;27.71;27.71;40.1;40.1
1497337200;13.06.2017 10:00;1038.1073;1306.1666;1078.5;1375.5;41.8;41.8;41.8;41.8
1497340800;13.06.2017 11:00;1055.2906;1283.3168;1071.4;1289.6;42.91;42.91;42.91;42.91
1497344400;13.06.2017 12:00;1034.7008;1269.1088;1058.9;1299;40.07;40.07;40.07;40.07
1497348000;13.06.2017 13:00;1033.4825;1258.3895;1083.3;1293.1;40.09;40.09;40.09;40.09
1497351600;13.06.2017 14:00;1036.8969;1258.8136;1067.7;1295.2;34.52;34.52;40.09;40.09
1497355200;13.06.2017 15:00;1028.1664;1217.5438;1059;1356.6;27.78;27.78;40.05;40.05
1497358800;13.06.2017 16:00;1017.1833;1266.9054;1034.9;1297.4;27.23;27.23;32.26;32.26
1497362400;13.06.2017 17:00;966.872;1314.1935;1008.8;1375.5;25.88;25.88;32.16;32.16
1497366000;13.06.2017 18:00;964.8286;1338.9398;986.7;1407.6;29.13;29.13;34.11;34.11
1497369600;13.06.2017 19:00;944.5283;1434.6362;963;1434.5;35.48;35.48;35.48;35.48
1497373200;13.06.2017 20:00;929.9497;1404.6924;943.4;1455.9;37.91;37.91;37.91;37.91
1497376800;13.06.2017 21:00;913.8875;1440.7491;912.8;1476.9;34.31;34.31;37.11;37.11
1497380400;13.06.2017 22:00;879.6927;1418.4398;867.4;1486.1;34.12;34.12;35.78;35.78
1497384000;13.06.2017 23:00;814.423;1474.1613;807.5;1490.9;32.14;32.14;33.69;33.69
1497387600;14.06.2017 00:00;744.8487;1496.3429;742.7;1468;26.22;26.22;29.26;29.26
1497391200;14.06.2017 01:00;695.6854;1394.0674;703.6;1144.5;24.21;24.21;24.21;24.21
1497394800;14.06.2017 02:00;678.3581;1131.7473;687.8;1159.2;23.33;23.33;23.33;23.33
1497398400;14.06.2017 03:00;674.5448;1173.9082;666.9;1177.7;23.1;23.1;23.1;23.1
1497402000;14.06.2017 04:00;627.4737;1187.9728;649.3;1205.2;23.13;23.13;23.13;23.13
1497405600;14.06.2017 05:00;636.989;1184.9528;671.2;1226.6;23.37;23.37;23.37;23.37
1497409200;14.06.2017 06:00;683.0535;1195.9767;780.6;1287.1;24.06;24.06;24.06;24.06
1497412800;14.06.2017 07:00;820.9727;1434.3785;915.4;1552.6;48.06;48.06;48.06;48.06
1497416400;14.06.2017 08:00;928.0871;1562.7162;1026.5;1715.8;50.1;50.1;50.1;50.1
1497420000;14.06.2017 09:00;1016.9226;1689.9384;1062.8;1701.7;53.43;53.43;53.43;53.43
1497423600;14.06.2017 10:00;1040.1787;1560.1107;1063.2;1582.4;52.38;52.38;52.38;52.38
1497427200;14.06.2017 11:00;1036.2994;1588.9496;1062.8;1625.3;52.31;52.31;52.31;52.31
1497430800;14.06.2017 12:00;1010.969;1608.5165;1042;1641.3;52.07;52.07;52.07;52.07
1497434400;14.06.2017 13:00;1023.3809;1598.207;1068.7;1637.3;52.05;52.05;52.05;52.05
1497438000;14.06.2017 14:00;1020.7996;1577.8705;1058;1620.8;48.08;48.08;52.01;52.01
1497441600;14.06.2017 15:00;1010.3481;1579.3647;1048.6;1605.7;39.05;39.05;49.05;49.05
1497445200;14.06.2017 16:00;988.554;1544.5826;1015.4;1548.6;35.02;35.02;48.02;48.02
1497448800;14.06.2017 17:00;947.7791;1525.918;996.8;1555.6;34.35;34.35;45.09;45.09
1497452400;14.06.2017 18:00;942.2492;1518.2759;975;1541.8;36.32;36.32;45.08;45.08
1497456000;14.06.2017 19:00;906.5263;1497.525;948.6;1575;36.81;36.81;48.01;48.01
1497459600;14.06.2017 20:00;899.575;1535.7645;924.4;1569.5;41.15;41.15;48.08;48.08
1497463200;14.06.2017 21:00;894.2302;1539.5229;896.4;1441.5;30.03;30.03;45.1;45.1
1497466800;14.06.2017 22:00;860.1116;1463.8353;846.1;1429;28.97;28.97;45.07;45.07
1497470400;14.06.2017 23:00;806.325;1447.6865;795.2;1428.5;28.85;28.85;41.77;41.77
1497474000;15.06.2017 00:00;756.1299;1465.5895;733.7;1399;26.14;26.14;35.74;35.74
1497477600;15.06.2017 01:00;707.3351;1336.9907;703.3;1229.6;26.36;26.36;32.99;32.99
1497481200;15.06.2017 02:00;679.0876;1232.1993;682.8;1269.4;25.63;25.63;31.24;31.24
1497484800;15.06.2017 03:00;669.6622;1260.057;670.2;1267.3;24.68;24.68;30.42;30.42
1497488400;15.06.2017 04:00;635.5563;1255.5839;651.2;1265;24.53;24.53;29.09;29.09
1497492000;15.06.2017 05:00;635.3062;1256.6052;668.7;1261.5;24.48;24.48;29.01;29.01
1497495600;15.06.2017 06:00;676.3694;1280.3842;789;1331.6;26.92;26.92;31.85;31.85
1497499200;15.06.2017 07:00;805.1141;1393.3048;913.7;1473;49.21;49.21;50.06;50.06
1497502800;15.06.2017 08:00;930.4341;1561.4852;1022.9;1581.5;52.08;52.08;52.08;52.08
1497506400;15.06.2017 09:00;1027.0055;1572.1499;1052.8;1581.6;60.02;60.02;60.02;60.02
1497510000;15.06.2017 10:00;1042.6769;1584.0693;1052.3;1584.3;53.49;53.49;53.49;53.49
1497513600;15.06.2017 11:00;1038.7487;1583.473;1052.2;1586.9;53.42;53.42;53.42;53.42
1497517200;15.06.2017 12:00;1016.8505;1591.8491;1031.8;1588.6;52.36;52.36;52.36;52.36
1497520800;15.06.2017 13:00;1015.1578;1590.2183;1054.5;1590;53.43;53.43;53.43;53.43
1497524400;15.06.2017 14:00;1002.0618;1595.6595;1037.9;1593.2;52.03;52.03;52.03;52.03
1497528000;15.06.2017 15:00;987.7947;1590.5088;1026.2;1599.3;44.84;44.84;50.06;50.06
1497531600;15.06.2017 16:00;996.8242;1564.7057;995.1;1552.4;27.16;27.16;49.01;49.01
1497535200;15.06.2017 17:00;959.3948;1580.6621;974.7;1590.1;29.51;29.51;49.07;49.07
1497538800;15.06.2017 18:00;932.9726;1603.9209;947.6;1588.1;30.79;30.79;48.39;48.39
1497542400;15.06.2017 19:00;907.639;1598.9342;932.6;1585.9;31.64;31.64;50.05;50.05
1497546000;15.06.2017 20:00;896.1628;1604.9525;915.8;1538.1;30.96;30.96;50.04;50.04
1497549600;15.06.2017 21:00;891.0588;1517.7524;884.2;1278.3;27.71;27.71;50.01;50.01
1497553200;15.06.2017 22:00;856.7258;1285.8138;847.2;1277.6;28.29;28.29;35.34;35.34
1497556800;15.06.2017 23:00;797.227;1288.3976;797.5;1277.7;29.61;29.61;35;35
1497560400;16.06.2017 00:00;751.1856;1238.5973;731.4;1242.9;26.48;26.48;30.41;30.41
1497564000;16.06.2017 01:00;701.5524;1254.0077;707;1162.1;24.74;24.74;30.24;30.24
1497567600;16.06.2017 02:00;671.7742;1142.9634;687.3;1121.7;23.35;23.35;30.31;30.31
1497571200;16.06.2017 03:00;663.4813;1115.3795;670.2;1124.7;22;22;29.04;29.04
1497574800;16.06.2017 04:00;620.299;1193.1779;651.6;1211.8;21.07;21.07;29.62;29.62
1497578400;16.06.2017 05:00;630.3427;1207.88;679.6;1215;21.05;21.05;29.03;29.03
1497582000;16.06.2017 06:00;678.1442;1219.082;786.4;1213.5;22.41;22.41;29.69;29.69
1497585600;16.06.2017 07:00;817.3039;1488.2877;923.6;1570.3;48.84;48.84;48.84;48.84
1497589200;16.06.2017 08:00;915.4052;1569.0361;1021.4;1582.3;49.02;49.02;49.02;49.02
1497592800;16.06.2017 09:00;996.7342;1570.3929;1045.2;1591;50.04;50.04;50.04;50.04
1497596400;16.06.2017 10:00;1012.3126;1572.5329;1046;1579.4;49.02;49.02;49.02;49.02
1497600000;16.06.2017 11:00;1027.891;1574.6729;1044.3;1578.8;52.01;52.01;52.01;52.01
1497603600;16.06.2017 12:00;989.1188;1577.2377;1016;1572.2;50.09;50.09;50.09;50.09
1497607200;16.06.2017 13:00;991.0942;1562.2489;1034.9;1587.3;48.89;48.89;48.89;48.89
1497610800;16.06.2017 14:00;1002.2892;1580.3834;1020;1580.3;48.83;48.83;48.83;48.83
1497614400;16.06.2017 15:00;990.8323;1576.2084;1009.1;1581.3;48.87;48.87;48.87;48.87
1497618000;16.06.2017 16:00;978.1348;1571.3385;967.9;1351.1;23.92;23.92;48.8;48.8
1497621600;16.06.2017 17:00;944.3423;1297.7616;948.7;1351.4;22.09;22.09;34.35;34.35
1497625200;16.06.2017 18:00;935.4332;1377.7158;924;1372.2;26.48;26.48;48.8;48.8
1497628800;16.06.2017 19:00;901.8086;1397.1473;904.7;1399.7;40.48;40.48;48.85;48.85
1497632400;16.06.2017 20:00;874.0643;1390.1787;889.2;1379.4;34.88;34.88;48.84;48.84
1497636000;16.06.2017 21:00;851.5075;1319.2672;849.1;1096.4;23.05;23.05;35.42;35.42
1497639600;16.06.2017 22:00;822.8685;1048.8179;825.8;938.7;22.96;22.96;35.89;35.89
1497643200;16.06.2017 23:00;770.7168;958.563;777.9;933.7;23.23;23.23;31.66;31.66
1497646800;17.06.2017 00:00;733.3351;943.9797;724.9;954.6;21.83;21.83;30.16;30.16
1497650400;17.06.2017 01:00;693.2492;926.6169;694.3;811.7;20.3;20.3;26.72;26.72
1497654000;17.06.2017 02:00;661.197;756.1711;675.6;764;18.02;18.02;26.05;26.05
1497657600;17.06.2017 03:00;635.0944;751.4294;653.6;761.2;17.08;17.08;27.03;27.03
1497661200;17.06.2017 04:00;600.0157;731.8631;625.6;757.9;19.49;19.49;24.78;24.78
1497664800;17.06.2017 05:00;586.9589;732.5779;631.5;753.4;18.46;18.46;27.03;27.03
1497668400;17.06.2017 06:00;614.6345;737.5984;672.4;748.7;19.77;19.77;26.07;26.07
1497672000;17.06.2017 07:00;645.7775;765.9184;729.9;791.7;19.14;19.14;26.04;26.04
1497675600;17.06.2017 08:00;715.8914;777.4089;801;792.1;21;21;29.72;29.72
1497679200;17.06.2017 09:00;791.0391;780.8275;847.9;795.2;23.01;23.01;33.03;33.03
1497682800;17.06.2017 10:00;845.0076;785.1323;870.5;795.3;23.49;23.49;48.02;48.02
1497686400;17.06.2017 11:00;852.9902;793.5298;861.7;801;23.24;23.24;48.03;48.03
1497690000;17.06.2017 12:00;836.1282;796.7505;848.1;802.9;23.09;23.09;48.02;48.02
1497693600;17.06.2017 13:00;827.425;798.3625;842.6;793.8;22.82;22.82;48.02;48.02
1497697200;17.06.2017 14:00;825.0121;796.054;831.3;795.1;22.55;22.55;50.04;50.04
1497700800;17.06.2017 15:00;806.912;798.8411;815.7;796.6;22.09;22.09;49.06;49.06
1497704400;17.06.2017 16:00;792.2629;788.5815;806.6;798.4;22.22;22.22;49.01;49.01
1497708000;17.06.2017 17:00;794.5187;798.4427;798.4;799.7;22.91;22.91;49;49
1497711600;17.06.2017 18:00;783.5158;793.6794;791.9;800.2;23.98;23.98;48.86;48.86
1497715200;17.06.2017 19:00;776.2911;800.6516;790.9;801.3;24.54;24.54;48.89;48.89
1497718800;17.06.2017 20:00;779.0283;800.8541;783.8;801.2;24.4;24.4;48.83;48.83
1497722400;17.06.2017 21:00;762.4349;796.4561;766.4;802.5;24.01;24.01;130.05;130.05
1497726000;17.06.2017 22:00;733.7656;797.8137;748.1;804.9;23.63;23.63;50.03;50.03
1497729600;17.06.2017 23:00;704.9351;785.6699;737.6;810.8;23.65;23.65;36.29;36.29
1497733200;18.06.2017 00:00;688.6135;795.2485;703.4;819.5;23.06;23.06;31.99;31.99
1497736800;18.06.2017 01:00;650.5898;809.0017;657.5;813.1;24.26;24.26;31.57;31.57
1497740400;18.06.2017 02:00;610.7737;813.8687;634.5;821.2;23.74;23.74;31.43;31.43
1497744000;18.06.2017 03:00;596.2469;813.6404;616.5;820.2;23.41;23.41;31.22;31.22
1497747600;18.06.2017 04:00;558.6401;815.0142;591.8;824.4;23.08;23.08;29.58;29.58
1497751200;18.06.2017 05:00;551.3367;802.7326;596.7;825;21.95;21.95;29.48;29.48
1497754800;18.06.2017 06:00;571.0848;815.6727;625.3;819.7;22.49;22.49;42.01;42.01
1497758400;18.06.2017 07:00;606.108;795.9011;675.7;814.5;23.39;23.39;48.89;48.89
1497762000;18.06.2017 08:00;665.0164;802.5801;746.5;813.9;24.08;24.08;49.01;49.01
1497765600;18.06.2017 09:00;733.487;848.9805;807.3;819.9;24.4;24.4;40.01;40.01
1497769200;18.06.2017 10:00;788.1206;836.1381;837.9;829.5;24.4;24.4;40.01;40.01
1497772800;18.06.2017 11:00;812.2784;849.564;836.5;838.6;24.34;24.34;40.05;40.05
1497776400;18.06.2017 12:00;808.6308;886.0381;836.5;850.3;24.24;24.24;40.06;40.06
1497780000;18.06.2017 13:00;802.1915;895.903;828.3;862.1;24.13;24.13;40.09;40.09
1497783600;18.06.2017 14:00;800.4142;919.5134;819.9;870.4;23.53;23.53;52.07;52.07
1497787200;18.06.2017 15:00;800.8774;912.5852;815.1;877.5;22.56;22.56;50.1;50.1
1497790800;18.06.2017 16:00;791.5539;952.2328;818.4;887.1;23.58;23.58;52.03;52.03
1497794400;18.06.2017 17:00;796.4102;907.0552;818.3;893.2;24.77;24.77;52.06;52.06
1497798000;18.06.2017 18:00;803.9988;910.3296;821.6;869.3;24.55;24.55;52.07;52.07
1497801600;18.06.2017 19:00;800.8008;873.2736;826.1;871.5;25.9;25.9;52.07;52.07
1497805200;18.06.2017 20:00;801.4488;875.9449;822.7;868.7;27.02;27.02;52.08;52.08
1497808800;18.06.2017 21:00;791.5047;839.417;800.4;850.8;24.38;24.38;50.09;50.09
1497812400;18.06.2017 22:00;778.5256;840.4874;776.8;847.3;24.2;24.2;52.06;52.06
1497816000;18.06.2017 23:00;732.3104;844.8754;737.2;846.7;24.91;24.91;40.08;40.08
1497819600;19.06.2017 00:00;696.8528;831.7523;687.5;836.5;24.91;24.91;34.81;34.81
1497823200;19.06.2017 01:00;646.5178;928.2095;659.2;935.1;24.08;24.08;24.08;24.08
1497826800;19.06.2017 02:00;620.8134;951.5478;640.7;956.1;23.76;23.76;23.76;23.76
1497830400;19.06.2017 03:00;616.4154;979.2485;621.2;997.2;23.32;23.32;23.32;23.32
1497834000;19.06.2017 04:00;579.7261;1014.9229;609.8;1045.2;23.12;23.12;23.12;23.12
1497837600;19.06.2017 05:00;578.3782;1047.0239;631.2;1081;23.55;23.55;23.55;23.55
1497841200;19.06.2017 06:00;629.0425;1088.7344;744;1106.6;24.24;24.24;28.4;28.4
1497844800;19.06.2017 07:00;768.9363;1228.4613;891.2;1301.9;30.99;30.99;38.3;38.3
1497848400;19.06.2017 08:00;897.439;1341.0709;997.8;1405.7;35.49;35.49;43.71;43.71
1497852000;19.06.2017 09:00;991.9924;1406.5507;1047;1483.2;48.11;48.11;48.11;48.11
1497855600;19.06.2017 10:00;1005.1964;1449.4962;1053.2;1469;49.07;49.07;49.07;49.07
1497859200;19.06.2017 11:00;1011.7575;1438.4684;1048.1;1455.1;48.83;48.83;48.83;48.83
1497862800;19.06.2017 12:00;996.5462;1440.4916;1028.4;1475.3;48.87;48.87;48.87;48.87
1497866400;19.06.2017 13:00;1015.0792;1471.1051;1053.4;1491.3;48.52;48.52;48.52;48.52
1497870000;19.06.2017 14:00;1024.0397;1457.9175;1044;1487.4;33.92;33.92;48.51;48.51
1497873600;19.06.2017 15:00;1019.2912;1487.7427;1032.6;1509.5;28.33;28.33;48.71;48.71
1497877200;19.06.2017 16:00;998.3904;1483.8843;993;1431.8;25.74;25.74;41.81;41.81
1497880800;19.06.2017 17:00;945.6874;1442.3446;963.5;1437.1;24.95;24.95;40.85;40.85
1497884400;19.06.2017 18:00;935.0044;1427.2784;941.5;1435.5;25.94;25.94;42.1;42.1
1497888000;19.06.2017 19:00;902.0507;1475.0341;926.2;1455.7;27.27;27.27;45.6;45.6
1497891600;19.06.2017 20:00;884.686;1508.7975;904.5;1502.1;28.89;28.89;49.99;49.99
1497895200;19.06.2017 21:00;870.0594;1496.8496;869;1173.9;27.48;27.48;45.4;45.4
1497898800;19.06.2017 22:00;843.7077;1167.681;834.5;1122.2;26.51;26.51;45.07;45.07
1497902400;19.06.2017 23:00;776.4875;1138.3334;781.1;1152.6;25.55;25.55;42.63;42.63
1497906000;20.06.2017 00:00;737.238;1118.9052;745.9;1123;24.28;24.28;35.78;35.78
1497909600;20.06.2017 01:00;678.5528;1101.7368;717;1100;24.35;24.35;26.09;26.09
1497913200;20.06.2017 02:00;655.2942;1093.0126;693.3;1100.4;23.71;23.71;30.04;30.04
1497916800;20.06.2017 03:00;632.8812;1094.4017;670.7;1108.4;23.01;23.01;30.01;30.01
1497920400;20.06.2017 04:00;580.3301;1081.1385;658.7;1120.7;22.63;22.63;24.03;24.03
1497924000;20.06.2017 05:00;603.9105;1082.7021;685;1144.3;22.81;22.81;22.81;22.81
1497927600;20.06.2017 06:00;651.5041;1139.979;808.9;1194.2;24.09;24.09;24.09;24.09
1497931200;20.06.2017 07:00;781.951;1361.9208;938.2;1501.3;33.7;33.7;33.7;33.7
1497934800;20.06.2017 08:00;901.4963;1509.5107;1051.2;1549.5;42.32;42.32;42.32;42.32
1497938400;20.06.2017 09:00;1013.4197;1527.4692;1075.7;1558.7;46.97;46.97;46.97;46.97
1497942000;20.06.2017 10:00;1031.599;1536.5563;1092.4;1579.1;45.28;45.28;45.28;45.28
1497945600;20.06.2017 11:00;1041.3026;1580.6281;1092.9;1600.7;45.27;45.27;45.27;45.27
1497949200;20.06.2017 12:00;1014.9585;1592.3301;1058.7;1613.9;45.9;45.9;45.9;45.9
1497952800;20.06.2017 13:00;1036.1667;1594.9225;1084.3;1628.2;45.49;45.49;45.49;45.49
1497956400;20.06.2017 14:00;1037.6499;1608.0228;1067.5;1626.2;42.56;42.56;42.56;42.56
1497960000;20.06.2017 15:00;1012.14;1639.7206;1056.2;1628.8;41;41;41;41
1497963600;20.06.2017 16:00;999.2171;1621.11;1024.7;1367.5;24.95;24.95;38;38
1497967200;20.06.2017 17:00;946.1917;1383.1801;995.7;1354.6;24.2;24.2;37.84;37.84
1497970800;20.06.2017 18:00;933.2019;1341.0536;972.1;1435.2;27.16;27.16;37.7;37.7
1497974400;20.06.2017 19:00;896.8499;1451.1686;954.2;1465.7;34.94;34.94;38.68;38.68
1497978000;20.06.2017 20:00;881.7805;1444.3262;941.9;1442.8;29.36;29.36;40.03;40.03
1497981600;20.06.2017 21:00;863.0995;1430.8516;898.4;1249.5;24.33;24.33;39.15;39.15
1497985200;20.06.2017 22:00;837.5908;1240.7618;861.8;1242.3;24.22;24.22;38.88;38.88
1497988800;20.06.2017 23:00;785.8291;1236.2133;803.1;1223.1;24.26;24.26;35.57;35.57
1497992400;21.06.2017 00:00;725.6979;1224.9661;742.5;1223.4;23.95;23.95;24.69;24.69
1497996000;21.06.2017 01:00;676.8259;1211.0507;712.7;1140.4;23.96;23.96;23.96;23.96
1497999600;21.06.2017 02:00;654.7021;1155.5225;686;1135.8;23.25;23.25;23.25;23.25
1498003200;21.06.2017 03:00;644.2148;1130.0591;666.6;1128.2;23.04;23.04;23.04;23.04
1498006800;21.06.2017 04:00;599.9974;1115.2037;651.2;1118.3;22.92;22.92;22.92;22.92
1498010400;21.06.2017 05:00;610.6935;1102.2355;670.4;1114.3;22.91;22.91;22.91;22.91
1498014000;21.06.2017 06:00;650.8497;1096.8815;776.5;1113.5;24.17;24.17;24.17;24.17
1498017600;21.06.2017 07:00;781.3366;1330.5989;900;1442.8;29.57;29.57;37.49;37.49
