Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1607299200;07.12.2020 02:00;783.6;460.3;904.7;508.9;12.3;12.3;12.3;12.3
1607302800;07.12.2020 03:00;782.3;449.6;896.2;509;11.71;11.71;11.71;11.71
1607306400;07.12.2020 04:00;784.6;452.8;904.5;509.8;11.37;11.37;11.37;11.37
1607310000;07.12.2020 05:00;834.6;452.7;938.6;514.5;11.91;11.91;11.91;11.91
1607313600;07.12.2020 06:00;966;468.6;1063.6;513.9;13.73;13.73;13.73;13.73
1607317200;07.12.2020 07:00;1126;549;1226.6;601.7;48.21;48.21;48.21;48.21
1607320800;07.12.2020 08:00;1239.5;623.5;1334.8;684.8;53.07;53.07;53.07;53.07
1607324400;07.12.2020 09:00;1264.3;626.7;1350.6;684.8;59.63;59.63;59.63;59.63
1607328000;07.12.2020 10:00;1249.3;608.9;1396.3;688.7;60.31;60.31;60.31;60.31
1607331600;07.12.2020 11:00;1230.5;510.3;1491;691.8;22.89;22.89;22.89;22.89
1607335200;07.12.2020 12:00;1201;524;1463.5;687.9;39.97;39.97;39.97;39.97
1607338800;07.12.2020 13:00;1225.5;592.8;1395.6;679.9;60.43;60.43;60.43;60.43
1607342400;07.12.2020 14:00;1227.9;564.3;1375.1;669.6;52.67;52.67;52.67;52.67
1607346000;07.12.2020 15:00;1268.5;581.1;1362.2;666.5;56.3;56.3;56.3;56.3
1607349600;07.12.2020 16:00;1317.6;599.9;1415.6;671.5;60.4;60.4;60.4;60.4
1607353200;07.12.2020 17:00;1284.1;616;1380.6;675;52.67;52.67;52.67;52.67
1607356800;07.12.2020 18:00;1254.7;623.8;1375.2;678.9;52.7;52.7;52.7;52.7
1607360400;07.12.2020 19:00;1212.9;621.8;1346.9;679.6;52.67;52.67;52.67;52.67
1607364000;07.12.2020 20:00;1184.1;528.5;1293.5;596.2;19.61;19.61;19.61;19.61
1607367600;07.12.2020 21:00;1129.4;444.8;1222.7;505.5;18.69;18.69;18.69;18.69
1607371200;07.12.2020 22:00;1048.1;454.2;1167.8;501.2;17.98;17.98;17.98;17.98
1607374800;07.12.2020 23:00;963;465.1;1088.9;495.8;16.12;16.12;16.12;16.12
1607378400;08.12.2020 00:00;914.7;464.2;1032.9;487.1;14.37;14.37;14.37;14.37
1607382000;08.12.2020 01:00;884.1;460.3;1023.7;481.9;15.58;15.58;15.58;15.58
1607385600;08.12.2020 02:00;880.7;448.7;1004.7;473.8;15.64;15.64;15.64;15.64
1607389200;08.12.2020 03:00;888.4;457.7;999.9;465.6;15.59;15.59;15.59;15.59
1607392800;08.12.2020 04:00;902;443.4;1003.8;459.1;15.92;15.92;15.92;15.92
1607396400;08.12.2020 05:00;938.6;450;1043.8;457.4;17.2;17.2;17.2;17.2
1607400000;08.12.2020 06:00;1047.9;415.4;1181.9;459.4;26.58;26.58;26.58;26.58
1607403600;08.12.2020 07:00;1191.7;503.3;1350;566.9;46.14;46.14;46.14;46.14
1607407200;08.12.2020 08:00;1300.3;662.4;1426.5;740.7;59.5;59.5;59.5;59.5
1607410800;08.12.2020 09:00;1323.4;827;1458;902.3;70.25;70.25;70.25;70.25
1607414400;08.12.2020 10:00;1308.2;752.3;1454.6;820.6;70.14;70.14;70.14;70.14
1607418000;08.12.2020 11:00;1283.3;664.4;1517.1;821.8;45.76;45.76;70.7;45.76
1607421600;08.12.2020 12:00;1268.1;710.1;1418.3;815.1;51.19;51.19;72.75;51.19
1607425200;08.12.2020 13:00;1294.8;713.5;1431.3;803.9;74.97;74.97;74.97;74.97
1607428800;08.12.2020 14:00;1307.1;713.8;1417.6;793.8;75.11;75.11;75.11;75.11
1607432400;08.12.2020 15:00;1329.4;727.2;1460.4;792.7;74.64;74.64;74.64;74.64
1607436000;08.12.2020 16:00;1363.3;751;1503.1;799.2;75.62;75.62;75.62;75.62
1607439600;08.12.2020 17:00;1357;776.4;1471.3;805;79.12;79.12;79.12;79.12
1607443200;08.12.2020 18:00;1333.6;776.4;1441;805.6;77.08;77.08;77.08;77.08
1607446800;08.12.2020 19:00;1293.2;728;1433.4;803.1;67.05;67.05;67.05;67.05
1607450400;08.12.2020 20:00;1253.6;707.9;1356.5;730.9;56.45;56.45;63.56;56.45
1607454000;08.12.2020 21:00;1197.8;606.5;1328.6;681.8;22.02;22.02;58.03;22.02
1607457600;08.12.2020 22:00;1114.6;574.5;1193;598.5;54.31;26.16;54.31;54.31
1607461200;08.12.2020 23:00;1026.9;524.4;1049.9;509.9;19.66;19.66;19.66;19.66
1607464800;09.12.2020 00:00;970;477.2;1043.7;506.6;18.23;18.23;18.23;18.23
1607468400;09.12.2020 01:00;927.4;451.2;1058.5;492.6;19.3;19.3;19.3;19.3
1607472000;09.12.2020 02:00;906.3;452.9;1016.2;492.1;18.99;18.99;18.99;18.99
1607475600;09.12.2020 03:00;904.8;436.4;1035.8;492;18.65;18.65;18.65;18.65
1607479200;09.12.2020 04:00;917.7;427.8;1039.5;487.4;18.59;18.59;18.59;18.59
1607482800;09.12.2020 05:00;957.2;427.4;1073.9;481.3;20.02;19.19;20.02;20.02
1607486400;09.12.2020 06:00;1085.5;490.9;1188.9;562.1;28.6;26.75;28.6;28.6
1607490000;09.12.2020 07:00;1236.4;560.6;1358.6;639;51.22;51.22;51.22;51.22
1607493600;09.12.2020 08:00;1351;717.4;1429.7;735.3;69;69;69;69
1607497200;09.12.2020 09:00;1364.3;897.5;1391.7;879.2;81.66;81.66;81.66;81.66
1607500800;09.12.2020 10:00;1354.9;813;1361.9;764.1;78.23;78.23;78.23;78.23
1607504400;09.12.2020 11:00;1341.7;793.5;1396.6;763;69.96;69.96;69.96;69.96
1607508000;09.12.2020 12:00;1316.9;787.9;1437;842.3;73.71;73.71;73.71;73.71
1607511600;09.12.2020 13:00;1339;783.1;1445.4;834.4;78.27;78.27;78.27;78.27
1607515200;09.12.2020 14:00;1335.5;754.9;1435.5;828.6;79.16;79.16;79.16;79.16
1607518800;09.12.2020 15:00;1366.2;767.1;1470.9;825.9;84.4;84.4;84.4;84.4
1607522400;09.12.2020 16:00;1407.5;787.7;1495.1;829.3;89.83;89.83;89.83;89.83
1607526000;09.12.2020 17:00;1394.5;795.8;1473.6;830.7;90.19;90.19;90.19;90.19
1607529600;09.12.2020 18:00;1348;793.6;1443.1;831.4;99.92;99.92;99.92;99.92
1607533200;09.12.2020 19:00;1324;808.6;1422.9;829.1;80.52;80.52;80.52;80.52
1607536800;09.12.2020 20:00;1282.3;734.5;1431.5;777.1;52.33;52.33;73.81;52.33
1607540400;09.12.2020 21:00;1221.9;693.7;1297.4;702.5;50.74;26.38;50.74;50.74
1607544000;09.12.2020 22:00;1137.6;688;1223.3;699.4;46.65;24.09;46.65;46.65
1607547600;09.12.2020 23:00;1049.5;571.3;1110.4;569.9;32.93;20.81;41.5;32.93
1607551200;10.12.2020 00:00;994.5;442.4;1073.9;469.3;20.02;19.75;20.02;20.02
1607554800;10.12.2020 01:00;962.3;424.7;1073.8;470.6;20.06;20.06;20.06;20.06
1607558400;10.12.2020 02:00;951.6;425.8;1065.5;466.7;19.49;19.49;19.49;19.49
1607562000;10.12.2020 03:00;943.1;426.4;1063.7;465.7;18.96;18.96;18.96;18.96
1607565600;10.12.2020 04:00;955;427.7;1058.9;475.9;19.47;19.47;19.47;19.47
1607569200;10.12.2020 05:00;989.3;463.2;1084.8;508;35.32;20.15;35.32;35.32
1607572800;10.12.2020 06:00;1111.4;689.5;1112.7;632.6;41.48;30.26;41.48;41.48
1607576400;10.12.2020 07:00;1260.8;788.1;1309.6;804.5;58.95;53.8;58.95;58.95
1607580000;10.12.2020 08:00;1377.6;865.2;1444.4;1001.1;72.93;72.93;72.93;72.93
1607583600;10.12.2020 09:00;1396.6;932.4;1520.1;1103.1;96.43;96.43;96.43;96.43
1607587200;10.12.2020 10:00;1380.4;985.1;1496.6;1137.4;93.94;93.94;93.94;93.94
1607590800;10.12.2020 11:00;1372.2;970.9;1591.5;1138.1;90.26;90.26;90.26;90.26
1607594400;10.12.2020 12:00;1358.2;987.3;1528.1;1135.9;90.76;90.76;90.76;90.76
1607598000;10.12.2020 13:00;1374.2;1001.2;1511.8;1130.5;86.82;86.82;86.82;86.82
1607601600;10.12.2020 14:00;1361.7;991.9;1534.1;1128.2;93.1;93.1;93.1;93.1
1607605200;10.12.2020 15:00;1384.7;1008.3;1571.3;1130.4;85.24;85.24;85.24;85.24
1607608800;10.12.2020 16:00;1409.1;1038.1;1566.1;1134.8;89.68;89.68;89.68;89.68
1607612400;10.12.2020 17:00;1389.9;1049.4;1522.1;1139.8;101;101;101;101
1607616000;10.12.2020 18:00;1361.7;1048.3;1519.3;1144.4;105.41;105.41;105.41;105.41
1607619600;10.12.2020 19:00;1324.6;1037.6;1520.4;1144.8;93.56;93.56;93.56;93.56
1607623200;10.12.2020 20:00;1277.7;1029.8;1473.4;1144.7;75.22;75.22;75.22;75.22
1607626800;10.12.2020 21:00;1223;923.2;1344.4;965.6;60.26;60.26;60.26;60.26
1607630400;10.12.2020 22:00;1136.7;766;1215.6;738.4;49.78;49.78;49.78;49.78
1607634000;10.12.2020 23:00;1057.2;602.8;1120.9;563.5;31;27.25;45.51;31
1607637600;11.12.2020 00:00;1007.6;544.4;1001.3;463;22.11;22.11;41.89;22.11
1607641200;11.12.2020 01:00;977;656.1;874.8;501.9;30.02;30.02;39.58;30.02
1607644800;11.12.2020 02:00;962.5;729;789.5;500.4;28.05;28.05;35.87;28.05
1607648400;11.12.2020 03:00;956.6;694;805.8;501.5;26.56;26.56;26.56;26.56
1607652000;11.12.2020 04:00;965.6;653.4;876.4;499.9;20.24;20.24;20.24;20.24
1607655600;11.12.2020 05:00;1002.5;698.5;837.2;504;30.61;30.61;47.13;30.61
1607659200;11.12.2020 06:00;1111.6;780.9;942.3;595.3;57.48;57.48;57.48;57.48
1607662800;11.12.2020 07:00;1252.9;879.2;1096.7;738;68.48;68.48;68.48;68.48
1607666400;11.12.2020 08:00;1375.1;1043.4;1142.9;815.4;75.7;75.7;75.7;75.7
1607670000;11.12.2020 09:00;1402.4;1080.7;1117.3;815.3;76.51;76.51;76.51;76.51
1607673600;11.12.2020 10:00;1404.2;1085.1;1115.1;814.5;77.93;77.93;77.93;77.93
1607677200;11.12.2020 11:00;1392.5;1084.2;1113.3;816.7;75.72;75.72;75.72;75.72
1607680800;11.12.2020 12:00;1368.5;1054.9;1178.7;814.9;76.76;76.76;76.76;76.76
1607684400;11.12.2020 13:00;1382.4;1066.6;1165.9;813.9;78;78;78;78
1607688000;11.12.2020 14:00;1365.3;1082.8;1106.9;813.3;76.76;76.76;76.76;76.76
1607691600;11.12.2020 15:00;1384.8;1064.8;1145;810.5;76.24;76.24;76.24;76.24
1607695200;11.12.2020 16:00;1400.6;1068.2;1149.9;809.8;76.55;76.55;76.55;76.55
1607698800;11.12.2020 17:00;1356.6;1048.6;1082.2;811.6;78.46;78.46;78.46;78.46
1607702400;11.12.2020 18:00;1309.6;1035.3;1057.4;813.2;75.22;75.22;75.22;75.22
1607706000;11.12.2020 19:00;1268;1031;974.9;814.1;75.03;75.03;75.03;75.03
1607709600;11.12.2020 20:00;1218.6;1031.3;896.5;764.7;54.93;54.93;54.93;54.93
1607713200;11.12.2020 21:00;1156.1;1032.5;812.1;692.4;40.49;40.49;40.49;40.49
1607716800;11.12.2020 22:00;1076.5;921.2;817.4;613.5;50.5;50.5;50.5;50.5
1607720400;11.12.2020 23:00;994.2;515.5;991.9;477.3;30.73;30.73;30.73;30.73
1607724000;12.12.2020 00:00;938.2;371.8;1091.1;469.9;19.87;19.87;19.87;19.87
1607727600;12.12.2020 01:00;901.5;368.1;1015.3;470.1;44.77;44.77;44.77;44.77
1607731200;12.12.2020 02:00;881.9;370.2;1008.4;470.4;28.04;28.04;28.04;28.04
1607734800;12.12.2020 03:00;865.9;374;982.7;475.6;19.67;19.67;19.67;19.67
1607738400;12.12.2020 04:00;848.2;376;993.5;477.2;19.25;19.25;19.25;19.25
1607742000;12.12.2020 05:00;868;368.4;1022.7;481.9;25.06;25.06;25.06;25.06
1607745600;12.12.2020 06:00;906.7;361.6;1060.5;484.7;30.03;30.03;30.03;30.03
1607749200;12.12.2020 07:00;966.5;367.3;1112.2;486.8;30.38;30.38;30.38;30.38
1607752800;12.12.2020 08:00;1033.2;495.9;1144.2;589.1;44.73;44.73;44.73;44.73
1607756400;12.12.2020 09:00;1091.1;618;1254;772.2;46.19;46.19;46.19;46.19
1607760000;12.12.2020 10:00;1127.2;697.9;1289.8;847;46.61;46.61;46.61;46.61
1607763600;12.12.2020 11:00;1141.5;717.5;1283;847.2;56.94;56.94;56.94;56.94
1607767200;12.12.2020 12:00;1147.5;718.2;1284.6;845.6;50.07;50.07;50.07;50.07
1607770800;12.12.2020 13:00;1152.4;744.8;1271.8;843.4;52.66;52.66;52.66;52.66
1607774400;12.12.2020 14:00;1157.4;741;1271.7;834.5;49.95;49.95;49.95;49.95
1607778000;12.12.2020 15:00;1179.8;737.4;1290.1;832.5;74.37;74.37;74.37;74.37
1607781600;12.12.2020 16:00;1236.5;741.5;1338.2;833;75.04;75.04;75.04;75.04
1607785200;12.12.2020 17:00;1234.3;753.8;1363.5;833.6;77.2;77.2;77.2;77.2
1607788800;12.12.2020 18:00;1212.3;762.9;1343.7;834.4;72.85;72.85;72.85;72.85
1607792400;12.12.2020 19:00;1189.8;768.2;1313.8;831.9;70.63;70.63;70.63;70.63
1607796000;12.12.2020 20:00;1143.9;764.1;1284.1;830.3;68.1;68.1;68.1;68.1
1607799600;12.12.2020 21:00;1087.2;707.3;1219.3;779;48.27;48.27;48.27;48.27
1607803200;12.12.2020 22:00;1035;645;1163;705.1;46.39;46.39;46.39;46.39
1607806800;12.12.2020 23:00;982.9;613;1051.6;622.9;44.79;44.79;44.79;44.79
1607810400;13.12.2020 00:00;939.1;489.9;1059.1;532.3;39.96;39.96;39.96;39.96
1607814000;13.12.2020 01:00;902.8;455.9;1009.9;498;41.96;41.96;41.96;41.96
1607817600;13.12.2020 02:00;884.1;452.2;964.8;496;35.07;35.07;35.07;35.07
1607821200;13.12.2020 03:00;878.6;457.2;949.7;494.6;30.09;30.09;30.09;30.09
1607824800;13.12.2020 04:00;880.6;452.6;966.2;489.6;30.07;30.07;30.07;30.07
1607828400;13.12.2020 05:00;883.2;413.6;985.3;487.3;35.03;35.03;35.03;35.03
1607832000;13.12.2020 06:00;911.6;435.1;1014;483.5;34.25;34.25;34.25;34.25
1607835600;13.12.2020 07:00;951.9;421.5;1066.2;491.4;35.01;35.01;35.01;35.01
1607839200;13.12.2020 08:00;1018.4;590.3;1131.7;622.7;46.22;46.22;46.22;46.22
1607842800;13.12.2020 09:00;1076.7;633.8;1184.9;702.2;47.33;47.33;47.33;47.33
1607846400;13.12.2020 10:00;1134.4;721.7;1219.1;749.2;48.5;48.5;48.5;48.5
1607850000;13.12.2020 11:00;1145.4;700.4;1319.4;780.5;55;55;55;55
1607853600;13.12.2020 12:00;1149.5;696.3;1301.7;781.3;60.12;60.12;60.12;60.12
1607857200;13.12.2020 13:00;1150.3;669.7;1299.3;777.6;53.19;53.19;53.19;53.19
1607860800;13.12.2020 14:00;1157.5;709.4;1286.3;776.8;65.81;65.81;65.81;65.81
1607864400;13.12.2020 15:00;1187.2;720;1291.2;776.8;68.25;68.25;68.25;68.25
1607868000;13.12.2020 16:00;1234.6;723.9;1349.9;778.3;68.81;68.81;68.81;68.81
1607871600;13.12.2020 17:00;1239.8;717.4;1363.6;779.1;77.01;77.01;77.01;77.01
1607875200;13.12.2020 18:00;1224.7;715.8;1340.6;779.9;77.21;77.21;77.21;77.21
1607878800;13.12.2020 19:00;1201.8;707.9;1319.3;777.2;74.29;74.29;74.29;74.29
1607882400;13.12.2020 20:00;1151.7;707.7;1272.1;775.6;69.71;69.71;69.71;69.71
1607886000;13.12.2020 21:00;1108.2;684;1254.5;774.4;47.55;47.55;47.55;47.55
1607889600;13.12.2020 22:00;1038.3;704.2;1142.5;772.2;60.26;60.26;60.26;60.26
1607893200;13.12.2020 23:00;966.6;653.6;1074.5;698.9;54.6;54.6;54.6;54.6
1607896800;14.12.2020 00:00;897.9;542.8;1081.5;649.6;35.09;35.09;35.09;35.09
1607900400;14.12.2020 01:00;907.8;464.6;979.6;466.2;47.39;47.39;47.39;47.39
1607904000;14.12.2020 02:00;879.7;425.3;985.6;479.1;25.71;25.71;25.71;25.71
1607907600;14.12.2020 03:00;864.6;452.2;967;495.1;27.28;27.28;27.28;27.28
1607911200;14.12.2020 04:00;867.9;495.1;967.5;529.8;26.23;26.23;26.23;26.23
1607914800;14.12.2020 05:00;908.1;610.6;1002.2;646.9;33.67;33.67;33.67;33.67
1607918400;14.12.2020 06:00;1035.4;829.5;1155.7;875;94.24;94.24;94.24;94.24
1607922000;14.12.2020 07:00;1180.4;1024.8;1233.8;1006.6;199.96;199.96;199.96;199.96
1607925600;14.12.2020 08:00;1313.1;1037.4;1406.6;1073.4;199.93;199.93;92.29;92.29
1607929200;14.12.2020 09:00;1348.1;1051.5;1437.2;1105.1;186.08;186.08;186.08;186.08
1607932800;14.12.2020 10:00;1357.8;1055.4;1453.8;1105.6;131.43;131.43;131.43;131.43
1607936400;14.12.2020 11:00;1348.8;1057;1461.4;1104.1;92.26;92.26;92.26;92.26
1607940000;14.12.2020 12:00;1343.3;1051;1452.3;1105.6;92.27;92.27;92.27;92.27
1607943600;14.12.2020 13:00;1363.5;1053.9;1470.7;1103;147.95;147.95;110.58;110.58
1607947200;14.12.2020 14:00;1343.6;1040.4;1439.8;1103;174.92;174.92;99.91;99.91
1607950800;14.12.2020 15:00;1363.3;1058.7;1442;1101.5;199.94;199.94;92.3;92.3
1607954400;14.12.2020 16:00;1388.7;1059;1455.2;1102.1;199.97;199.97;119.94;119.94
1607958000;14.12.2020 17:00;1364.1;1003.5;1431.7;1102.5;199.91;199.91;143.1;143.1
1607961600;14.12.2020 18:00;1314.9;955.9;1416.7;1103.1;108.54;108.54;108.54;108.54
1607965200;14.12.2020 19:00;1271.3;958.7;1384.1;1102.7;90.2;90.2;85.25;85.25
1607968800;14.12.2020 20:00;1218.7;931.4;1462.6;1102.5;75.68;75.68;75.68;75.68
1607972400;14.12.2020 21:00;1174.9;857.3;1420.1;1014.4;71.94;71.94;71.94;71.94
1607976000;14.12.2020 22:00;1087.5;693.2;1320.7;852.2;58.54;58.54;58.54;58.54
1607979600;14.12.2020 23:00;1000.2;610.1;1147.9;701.2;60.53;60.53;60.53;60.53
1607983200;15.12.2020 00:00;956.6;561.5;1098;669.9;33.58;33.58;33.58;33.58
1607986800;15.12.2020 01:00;919.2;489.2;1044.7;579.6;19.38;19.38;19.38;19.38
1607990400;15.12.2020 02:00;900.4;397;1038.6;478.6;19.97;19.97;19.97;19.97
1607994000;15.12.2020 03:00;892.3;383.1;1038.2;482.3;19.02;19.02;19.02;19.02
1607997600;15.12.2020 04:00;895.9;413.5;1021.3;484;18.91;18.91;18.91;18.91
1608001200;15.12.2020 05:00;928.9;433.6;1028.5;494.7;21.88;21.88;21.88;21.88
1608004800;15.12.2020 06:00;1042.2;597.4;1139.2;649.2;54.56;54.56;54.56;54.56
1608008400;15.12.2020 07:00;1181;663;1363.8;824.3;63.05;63.05;63.05;63.05
1608012000;15.12.2020 08:00;1314.7;759.6;1422.3;826.5;70.91;70.91;70.91;70.91
1608015600;15.12.2020 09:00;1340.6;710.2;1480.3;835.7;70.85;70.85;70.85;70.85
1608019200;15.12.2020 10:00;1338.8;662.5;1517.4;846.9;68.87;68.87;68.87;68.87
1608022800;15.12.2020 11:00;1331.5;737;1454.6;852.8;58.1;58.1;58.1;58.1
1608026400;15.12.2020 12:00;1312.1;713.6;1456.4;858.4;59.97;59.97;59.97;59.97
1608030000;15.12.2020 13:00;1330.7;728.8;1472.3;864.6;66.12;66.12;66.12;66.12
1608033600;15.12.2020 14:00;1319.4;719.3;1454;869.7;66.87;66.87;66.87;66.87
1608037200;15.12.2020 15:00;1349.6;771.6;1425.6;875.4;68.85;68.85;68.85;68.85
1608040800;15.12.2020 16:00;1347.8;837.3;1400.6;881.6;70.74;70.74;70.74;70.74
1608044400;15.12.2020 17:00;1316.8;842.5;1371.4;888.8;68.89;68.89;68.89;68.89
1608048000;15.12.2020 18:00;1268.1;600.6;1334.7;895;68.8;68.8;68.8;68.8
1608051600;15.12.2020 19:00;1226.4;598.1;1306.8;896.2;65.37;65.37;65.37;65.37
1608055200;15.12.2020 20:00;1173.1;584.5;1408.7;898.7;56.2;56.2;56.2;56.2
1608058800;15.12.2020 21:00;1117.5;653.1;1373.9;850.9;48.99;48.99;48.99;48.99
1608062400;15.12.2020 22:00;1038.6;681.7;1182.6;780.1;48.05;48.05;48.05;48.05
1608066000;15.12.2020 23:00;960.9;580.6;1086;657.1;40.77;40.77;40.77;40.77
1608069600;16.12.2020 00:00;910;468.3;1002.8;552.2;25.06;25.06;25.06;25.06
1608073200;16.12.2020 01:00;887.1;452.6;975.8;558;21;21;21;21
1608076800;16.12.2020 02:00;874.1;459.4;980.9;562.8;19.93;19.93;19.93;19.93
1608080400;16.12.2020 03:00;861.5;465.1;993.7;568.4;19.82;19.82;19.82;19.82
1608084000;16.12.2020 04:00;876;500.9;983.8;571.4;19.9;19.9;19.9;19.9
1608087600;16.12.2020 05:00;910.9;516;1008.8;582.3;21.07;21.07;21.07;21.07
1608091200;16.12.2020 06:00;1007.9;535.5;1176.8;679.5;54.95;54.95;54.95;54.95
1608094800;16.12.2020 07:00;1141.1;540.4;1464.1;803.2;68.57;68.57;68.57;68.57
1608098400;16.12.2020 08:00;1271.8;577.4;1580.3;842.5;74.79;74.79;74.79;74.79
1608102000;16.12.2020 09:00;1313.6;641.4;1563.9;845.7;77.5;77.5;77.5;77.5
1608105600;16.12.2020 10:00;1323.7;703.1;1463.4;844.5;79.94;79.94;79.94;79.94
1608109200;16.12.2020 11:00;1316.3;732.9;1406.5;830.2;67.89;67.89;67.89;67.89
1608112800;16.12.2020 12:00;1302.3;713.1;1410;815.1;67.88;67.88;67.88;67.88
1608116400;16.12.2020 13:00;1338;708.8;1454.9;812.3;81.99;81.99;81.99;81.99
1608120000;16.12.2020 14:00;1325.7;710.5;1434.1;816.8;72.18;72.18;72.18;72.18
1608123600;16.12.2020 15:00;1328.3;718.1;1425.7;817.5;76.44;76.44;76.44;76.44
1608127200;16.12.2020 16:00;1331.7;737.8;1444;818.4;78.74;78.74;78.74;78.74
1608130800;16.12.2020 17:00;1296.1;734.8;1422.7;814.3;85.41;85.41;85.41;85.41
1608134400;16.12.2020 18:00;1265.8;725.9;1376.3;806.7;72.98;72.98;72.98;72.98
1608138000;16.12.2020 19:00;1221.3;708.6;1320.3;801.2;67.9;67.9;67.9;67.9
1608141600;16.12.2020 20:00;1173;701.8;1256.9;746.8;49.54;49.54;49.54;49.54
1608145200;16.12.2020 21:00;1117.6;627.8;1211.1;669.4;42.36;42.36;42.36;42.36
1608148800;16.12.2020 22:00;1040.8;602.1;1128.6;664.9;44.98;44.98;44.98;44.98
1608152400;16.12.2020 23:00;950.1;511.4;1057.4;580.8;40.93;40.93;40.93;40.93
1608156000;17.12.2020 00:00;896.4;437.1;974.7;476.8;25.02;25.02;25.02;25.02
1608159600;17.12.2020 01:00;867.8;422;979.4;468.8;52.95;19.34;52.95;52.95
1608163200;17.12.2020 02:00;851.2;421;960.9;464.8;18.07;18.07;18.07;18.07
1608166800;17.12.2020 03:00;840.8;417.7;971.7;462.9;17.68;17.68;17.68;17.68
1608170400;17.12.2020 04:00;845.1;416.5;978.6;464.1;17.64;17.64;17.64;17.64
1608174000;17.12.2020 05:00;876;395.5;1026.4;494.5;18.96;18.96;18.96;18.96
1608177600;17.12.2020 06:00;985;447.9;1108.3;521.8;54.19;54.19;54.19;54.19
1608181200;17.12.2020 07:00;1120.4;565.7;1225.7;630.3;65.98;65.98;65.98;65.98
1608184800;17.12.2020 08:00;1244.3;639.2;1303.7;777.6;71.95;71.95;71.95;71.95
1608188400;17.12.2020 09:00;1277.7;654.7;1448.2;814;68.86;68.86;68.86;68.86
1608192000;17.12.2020 10:00;1287.7;644;1461.9;809.5;77.01;77.01;77.01;77.01
1608195600;17.12.2020 11:00;1282;666.2;1445.8;805.3;72.06;72.06;72.06;72.06
1608199200;17.12.2020 12:00;1273.5;715.3;1374.3;803.8;77.05;77.05;77.05;77.05
1608202800;17.12.2020 13:00;1297.3;842.4;1262.2;797.7;85.47;85.47;85.47;85.47
1608206400;17.12.2020 14:00;1283.3;773.3;1322.6;795.8;81.13;81.13;81.13;81.13
1608210000;17.12.2020 15:00;1311.9;754.7;1338.1;793.7;79.55;79.55;79.55;79.55
1608213600;17.12.2020 16:00;1267.1;777.2;1331.7;791.2;80.71;80.71;80.71;80.71
1608217200;17.12.2020 17:00;1296.7;779;1310.8;790.1;82.15;82.15;82.15;82.15
1608220800;17.12.2020 18:00;1244.2;751.7;1315.4;791.4;72.03;72.03;72.03;72.03
1608224400;17.12.2020 19:00;1197.1;706.6;1314.2;796.6;70;70;70;70
1608228000;17.12.2020 20:00;1162.6;595;1239.5;674.7;52.61;52.61;52.61;52.61
1608231600;17.12.2020 21:00;1096.1;554.3;1124.1;531.7;44.8;44.8;44.8;44.8
1608235200;17.12.2020 22:00;1018.3;609.9;997.5;541.5;47.38;47.38;47.38;47.38
1608238800;17.12.2020 23:00;942.9;492.8;1042.9;502.1;43.94;43.94;43.94;43.94
1608242400;18.12.2020 00:00;881.9;452.3;975.6;497.7;20.98;20.98;20.98;20.98
1608246000;18.12.2020 01:00;847.8;457.6;970.3;509.4;18.2;18.2;18.2;18.2
1608249600;18.12.2020 02:00;824.7;443.2;968.7;517.9;17.61;17.61;17.61;17.61
1608253200;18.12.2020 03:00;820.7;449.3;968.4;537.5;16.98;16.98;16.98;16.98
1608256800;18.12.2020 04:00;822.1;449.2;979.7;546.2;16.96;16.96;16.96;16.96
1608260400;18.12.2020 05:00;856.1;449.8;1006;553.5;18.59;18.59;18.59;18.59
1608264000;18.12.2020 06:00;958.7;468.7;1109.5;561.1;30.02;30.02;30.02;30.02
1608267600;18.12.2020 07:00;1103.6;635.3;1206.6;701.9;38.95;38.95;38.95;38.95
1608271200;18.12.2020 08:00;1234.9;711.3;1341.2;805.3;70.04;70.04;70.04;70.04
1608274800;18.12.2020 09:00;1282.4;713.4;1357.9;788;64.92;64.92;64.92;64.92
1608278400;18.12.2020 10:00;1290.8;710;1368.6;773.2;71.01;71.01;71.01;71.01
1608282000;18.12.2020 11:00;1312.5;702.7;1381;764.4;45.5;45.5;45.5;45.5
1608285600;18.12.2020 12:00;1288.5;678.3;1383.5;764.9;45.56;45.56;45.56;45.56
1608289200;18.12.2020 13:00;1292.6;692;1400.3;764.5;54.95;54.95;54.95;54.95
1608292800;18.12.2020 14:00;1256;668.4;1373.4;767.6;54.95;54.95;54.95;54.95
1608296400;18.12.2020 15:00;1267.3;669.1;1350.5;767.4;74.34;74.34;74.34;74.34
1608300000;18.12.2020 16:00;1264;661.5;1359.6;772;74.38;74.38;74.38;74.38
1608303600;18.12.2020 17:00;1230.9;691.1;1327.5;775.3;71.08;71.08;71.08;71.08
1608307200;18.12.2020 18:00;1200.6;718.2;1286.7;774.8;74.33;74.33;74.33;74.33
1608310800;18.12.2020 19:00;1154;698.1;1250.4;774;71.1;71.1;71.1;71.1
1608314400;18.12.2020 20:00;1105.3;610.4;1240;692.9;47.5;47.5;47.5;47.5
1608318000;18.12.2020 21:00;1056.5;457.8;1256.3;597.5;22.58;22.58;22.58;22.58
